종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"008350","남선알미늄","3665","-80","-2.14","3720","3765","3605","5176420","18963370395","403806364850","110179090"
"008355","남선알미우","39700","-100","-0.25","40500","40500","39700","1970","78623150","12223233000","307890"
"004270","남성","3750","-90","-2.34","3830","3865","3740","384605","1463477160","135795600000","36212160"
"003920","남양유업","588000","-1000","-0.17","592000","592000","580000","3722","2182547000","423360000000","720000"
"003925","남양유업우","275000","-3500","-1.26","278500","278500","275000","984","271923000","45832050000","166662"
"025860","남해화학","10050","50","0.50","10050","10150","10000","282363","2838451520","499272372150","49678843"
"005720","넥센","5430","90","1.69","5320","5520","5310","123311","671402850","290743795110","53543977"
"005725","넥센우","3880","70","1.84","3945","3945","3860","30469","119447505","13970328000","3600600"
"002350","넥센타이어","8900","-40","-0.45","8960","9000","8860","305721","2735392150","869244105300","97667877"
"002355","넥센타이어1우B","3750","30","0.81","3685","3755","3685","35418","136668845","24375000000","6500000"
"003580","넥스트사이언스","13400","-700","-4.96","14050","14500","12950","1596442","21704942800","483723276800","36098752"
"251270","넷마블","144500","6000","4.33","140500","146000","137500","1120746","160131605500","12420281039000","85953502"
"090350","노루페인트","12900","-400","-3.01","13200","13500","12850","328253","4305389750","258000000000","20000000"
"090355","노루페인트우","35100","-4450","-11.25","38550","42550","35100","65279","2543256300","16255722600","463126"
"000320","노루홀딩스","14450","50","0.35","14450","14700","14250","47021","680105000","192057131950","13291151"
"000325","노루홀딩스우","92300","-14700","-13.74","101500","130000","92300","69688","7449211700","17098575000","185250"
"006280","녹십자","324000","-500","-0.15","324500","329500","321000","71752","23302730000","3786438312000","11686538"
"005250","녹십자홀딩스","33750","350","1.05","33400","34400","33200","199680","6777128550","1587202087500","47028210"
"005257","녹십자홀딩스2우","87200","500","0.58","86700","87700","86700","1939","168932800","73770328000","845990"
"004370","농심","299000","-500","-0.17","299000","301500","296000","34900","10430379000","1818709958000","6082642"
"072710","농심홀딩스","82300","100","0.12","82200","82600","81900","4692","385981000","381690117000","4637790"
"058730","다스코","5740","0","0.00","5710","5740","5660","108179","617490460","93562000000","16300000"
"023590","다우기술","27650","50","0.18","27550","27850","27350","110876","3064754250","1240561960050","44866617"
"019680","대교","4640","-145","-3.03","4785","4785","4610","386272","1814760175","393021224000","84702850"
"019685","대교우B","3140","-85","-2.64","3235","3235","3080","117939","373111665","61000748600","19426990"
"006370","대구백화점","14050","350","2.55","13700","14200","13400","40745","568191450","152043634550","10821611"
"008060","대덕","8580","-320","-3.60","8820","8950","8340","1651115","14250762010","290777487000","33890150"
"00806K","대덕1우","14150","-450","-3.08","14700","16700","14150","101874","1546925050","17154851550","1212357"
"353200","대덕전자","14950","-100","-0.66","15050","15250","14850","507815","7636866650","738783028750","49416925"
"35320K","대덕전자1우","15750","-800","-4.83","16550","17500","15300","279013","4620747400","33004424250","2095519"
"000490","대동","11450","-100","-0.87","11600","11750","11400","225525","2605700000","271688004500","23728210"
"008110","대동전자","7920","-70","-0.88","7870","8060","7870","26065","207691750","83084340240","10490447"
"005750","대림B&Co","8060","-90","-1.10","8150","8250","7890","124246","1001013420","134378254400","16672240"
"006570","대림통상","4545","25","0.55","4490","4565","4450","93304","421526685","69197625000","15225000"
"001680","대상","28550","-150","-0.52","29150","29200","28550","367312","10555801650","989201113750","34648025"
"001685","대상우","21750","-50","-0.23","21850","21900","21600","6253","136074700","29802350250","1370223"
"084690","대상홀딩스","11600","-200","-1.69","11800","11800","11600","115720","1347530450","420065440800","36212538"
"084695","대상홀딩스우","14400","-50","-0.35","14500","15050","14350","39476","576579200","13154140800","913482"
"128820","대성산업","5220","-100","-1.88","5360","5360","5160","302776","1588930950","236129195160","45235478"
"117580","대성에너지","6710","30","0.45","6670","6800","6610","115826","774082500","184525000000","27500000"
"016710","대성홀딩스","36200","0","0.00","35850","36500","35800","111706","4024522150","582438415800","16089459"
"003540","대신증권","18400","-50","-0.27","18450","18650","18300","132130","2435430750","934230560000","50773400"
"003547","대신증권2우B","16350","100","0.62","16300","16350","16200","17848","291242750","163500000000","10000000"
"003545","대신증권우","16750","150","0.90","16600","16850","16500","131567","2198589900","435500000000","26000000"
"009190","대양금속","5750","600","11.65","5200","5780","5140","16312198","91149110980","170004149250","29565939"
"014160","대영포장","2600","80","3.17","2520","2680","2510","1785947","4625006730","281825827400","108394549"
"047040","대우건설","8880","-60","-0.67","8940","9020","8750","5092684","45073174890","3690729025440","415622638"
"009320","대우부품","2485","-15","-0.60","2500","2505","2470","226069","561564430","118401241875","47646375"
"042660","대우조선해양","37200","-250","-0.67","37450","38050","36600","423219","15811777750","3991212886800","107290669"
"003090","대웅","37500","500","1.35","37250","38200","36400","362377","13525108050","2180324250000","58141980"
"069620","대웅제약","161500","500","0.31","163500","163500","159000","79756","12878537500","1871231862500","11586575"
"000430","대원강업","4405","-65","-1.45","4475","4500","4400","297877","1328092795","273110000000","62000000"
"006340","대원전선","2420","-55","-2.22","2680","3045","2350","127369975","351926536170","171861060140","71016967"
"006345","대원전선우","3600","-400","-10.00","4075","4220","3600","650025","2574029535","9436320000","2621200"
"003220","대원제약","16100","0","0.00","16250","16250","16050","40086","646604550","341719650300","21224823"
"024890","대원화성","3160","-60","-1.86","3220","3225","3080","1605669","5065072925","130347320320","41249152"
"002880","대유에이텍","1205","-40","-3.21","1250","1260","1200","3060539","3737195285","133720503260","110971372"
"000300","대유플러스","1440","-90","-5.88","1570","1575","1435","19628856","29514894465","172505466720","119795463"
"012800","대창","2400","-20","-0.83","2425","2455","2385","1089259","2631500520","218737197600","91140499"
"015230","대창단조","8720","-190","-2.13","8900","8900","8630","238152","2077273900","124574922800","14286115"
"001070","대한방직","44000","300","0.69","43700","44350","43550","7921","346208400","233200000000","5300000"
"006650","대한유화","245000","0","0.00","244500","247000","242000","48470","11887882000","1592500000000","6500000"
"001440","대한전선","3105","-95","-2.97","3270","3390","2950","135049593","429475122225","2659348692945","856473009"
"084010","대한제강","20700","200","0.98","20500","21200","20250","311809","6529495150","510187393800","24646734"
"001790","대한제당","3480","110","3.26","3380","3480","3345","650802","2227748045","312144098400","89696580"
"001795","대한제당우","4385","-25","-0.57","4395","4550","4310","401102","1762068070","28426902600","6482760"
"001130","대한제분","177000","2000","1.14","175000","177500","174000","6982","1229546000","299130000000","1690000"
"003490","대한항공","33900","-100","-0.29","34400","35100","33700","6990599","239640877900","11791125967500","347820825"
"003495","대한항공우","45700","200","0.44","45500","47250","45300","53589","2470850950","50763285800","1110794"
"005880","대한해운","3340","-20","-0.60","3360","3460","3285","3438230","11624149255","815865440600","244271090"
"003830","대한화섬","148000","0","0.00","148000","152000","148000","548","81469500","196544000000","1328000"
