,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
1119,036930,548954004029,128532872727,322295080760,150495080929,69998212679,226658923269,-25677715891,118525511570,51352350389,1273760885,-84676457218,87558941355,-5758053053,4439661007,4062051464,43.3259892396008,-21.664294505773967,-4.858070618492417,-2.5404043087976342,2743659418.0
1120,009780,160393624000,70506259650,65755766772,55785002560,84977407571,94637857228,13276014800,145252775773,25555529720,12100295928,-4774105293,-2879647456,9607168131,761928286,2941800769,17.59383225828193,9.13993879245906,6.614102952506748,10.15150639754508,13310897186.0
1121,140910,43097233430,27512207645,6447021239,3176909833,17694054204,36650212191,8618910718,53496484424,11633319671,49306784325,-3300000,-53406624223,6680022873,1986612416,2030375066,21.745951713008214,16.111172184117052,12.486844593479786,18.226423460217724,10697010355.0
1122,198080,116857118868,53681337953,31329815516,26047243209,32970154596,85527303352,8395130109,136121972941,10610508247,5269774731,-18112952877,34772656249,-5201493272,767663139,1188888193,7.79485340812608,6.1673585297200635,-3.821200324692993,-6.0816757551591465,-3244941940.0
1123,258610,112863760715,21628415428,66837666099,58417085070,1850698957,46026094616,-1936113240,11078265885,1877612988,-1736313583,-40028938557,40373468843,-6467961479,372381449,-1817062609,16.948618199733705,-17.476681459879945,-58.38424123542328,-14.052814024224315,-7912642639.0
1124,130580,68802755195,42649036546,14361565542,14118713464,44206651275,54441189653,11861567968,60300992963,0,14682607920,-4229666204,-3907364361,10451027106,24978699,2119696333,0.0,19.670601403327012,17.33143451288212,19.196911699787027,12595702138.0
1125,141020,87066092052,71667332488,15918839591,14732456598,-81510111706,69201991678,-30277818,1511000000,1511000000,-25681584911,9490944158,15215840271,-3133742720,0,0,100.0,-2.003826472534745,-207.39528259430838,-4.528399608180999,-3133742720.0
1126,017370,198137909599,98169500819,99377984079,72726486580,76880471787,98759925520,5173242315,116175526419,12781849368,10248684332,-5233509368,14387689006,-414621660,1211171706,602446576,11.002187605245561,4.452953624967555,-0.3568924306007624,-0.4198278378774541,1398996622.0
1127,079430,794871082111,358313416269,315692260174,254160334389,359346462580,479178821937,34784266858,1362608794733,244477787676,105199857486,-93050079577,-14409029103,24903208445,1434541371,6894075023,17.94189121786087,2.5527698773451624,1.8276124843212775,5.197059491137976,33231824839.0
1128,148250,55696659212,25892627164,19560029108,14817111644,15359423199,36136630104,4071893926,23849146175,13055131929,3812876250,-5514001748,494331514,3956284219,212535903,-1155434443,54.740458351021026,17.073541736552336,16.588787665477085,10.948127170723856,3013385679.0
1129,250000,79981786142,52291276620,26449897609,26072565863,23075818690,53531888533,3034659423,44163796910,10567944958,2502677586,1759875810,-6635560429,956836552,451514494,407053685,23.928977346617366,6.871373467241135,2.166563155676825,1.787414152986875,1815404731.0
1130,021650,81702336453,38088521706,4879019541,4879019541,49616172851,76823316912,5472554523,32819117985,7423644458,4094452899,3267552891,-406252225,4818891474,54424,1240011604,22.61987802777936,16.674898227006693,14.683183978931053,6.272693848301253,6058957502.0
1131,161000,477274487089,256945552564,88788740278,76297855078,268659590999,388485746811,55499437793,718100006626,97692953692,55983075948,-47479836136,-3129643404,38613342756,415484508,13413379419,13.604366075835497,7.728650227113166,5.377153933952066,9.939449020451594,52442206683.0
1132,053290,89083697146,68317274645,25860316761,22450374969,35371293816,63223380385,2537196941,75363857066,49311379795,8576186579,-4934864364,-841599033,971935501,0,-171199742,65.43107228683306,3.3665964558820898,1.2896573222742913,1.5373039136493176,800735759.0
1133,310200,20513201924,9731131201,5924900448,4917328828,-5398738911,14588301476,-1728904436,11219036903,4549190875,3537737994,734553331,-1806784555,-6082459814,147134926,31180971,40.548853830612984,-15.410453240756222,-54.215525508910076,-41.694091831092074,-5904143917.0
1134,032300,81320125213,54814889648,34817847997,30653588564,20055681968,46502277216,4603565300,71509725624,34157239002,-873838595,-4710945788,12005410983,3159110963,435669782,608753760,47.76586499799993,6.437677196813292,4.417736098738076,6.793454325529346,4203534505.0
1135,253590,59872757387,38888898093,19334605277,12906978364,26119393380,40538152110,8100231512,47307393140,26907926162,11391996576,-38304784,-7266155692,5220133776,324310079,837744979,56.87890280144911,17.12254887524331,11.034498900735667,12.87708862958332,6382188834.0
1136,354200,49393359420,42351452297,7944209088,6742187015,-22970094273,41449150332,-6104003307,2479277042,927563280,-5428245835,2119107509,40697418081,-8227766832,132172663,0,37.41265152246749,-246.20093695039347,-331.86153433513704,-19.85026657023634,-8095594169.0
1137,052900,96705795053,30666275066,21736148284,16271175783,-4182231905,74969646769,7250221720,74741113468,15989916063,1877755234,-10559064552,3248579304,1504661312,219555316,-228243808,21.393735416914808,9.70044649268457,2.0131641638496767,2.0070273461954984,1495972820.0
1138,290720,65223396660,48787839294,9269730852,9069266356,21833673659,55953665808,6252653582,114761600457,40952329338,5103039050,-13746934433,-1046691157,5970901171,0,242790840,35.684696949956205,5.4483847882051855,5.202873737576739,10.671152791827105,6213692011.0
1139,019440,427813822957,246774321005,120657916569,77345934299,227860329017,307155906388,96148216,471793047290,19849593254,41125119482,-4609309730,-18881479896,-1855426659,1676556946,-574903146,4.207267014216707,0.02037932024481488,-0.39327130182558906,-0.6040667362769906,-753772859.0
1140,126880,173226868865,110925755013,77322065460,71914892339,5684403904,95904803405,5341964639,165904139541,18353649401,-2828406874,1282405875,9189514561,2905316568,905762467,1250599970,11.062803768355792,3.21991039752196,1.7512019748500653,3.0293754482046427,5061679005.0
1141,084870,139428590814,69668749877,61332793266,44621397943,-11154005450,78095797548,-6925018115,173139708402,92762689977,17250274000,-9031450356,-8476884645,-30794073447,816853411,469414983,53.5767853793662,-3.9996706584034003,-17.78567939799319,-39.43115303748969,-29507805053.0
1142,051390,114508828890,73434726936,41978668874,28076047065,64245961837,72530160016,3626742731,16652185746,7756223800,-2173479202,4265125154,-2057641770,3118416266,1868704155,851348178,46.577812176177005,21.7793795140147,18.72676844689335,4.299475232526833,5838468599.0
1143,043150,312903365426,156737429640,85930260347,56371168546,186343861845,226973105079,21490726877,153217922086,50491213300,42673410376,-9431480015,-4167425986,-36419745076,798158821,-6024744451,32.95385592793752,14.026248747152065,-23.76989883439216,-16.045841670678904,-41646330706.0
1144,277070,50427308909,14736148662,1582389093,705774648,23050716624,48844919816,6535141437,11011808509,0,6464713067,68310000,-1596313080,5078208095,0,1480715849,0.0,59.34666800334205,46.11602254842661,10.396594188566045,6558923944.0
1145,123570,82087847050,52796011979,24501869541,17308902658,43082342805,57585977509,3854360979,25443264213,0,3460950903,-1866682731,-2408936819,6773359029,2391481,-811207954,0.0,15.148846259398784,26.621423148760982,11.762167322663586,5964542556.0
1146,088290,31671962380,6490845935,24257183039,20284221660,-20018423422,7414779341,-4554420629,32681437486,558720603,-335014674,-12532391168,9514239300,-16334343190,324887376,1150320629,1.7095961682815926,-13.935802643170186,-49.98049182199304,-220.2943936534874,-14859135185.0
1147,061040,175202118683,96735607433,64218542168,61715553443,-4218779388,110983576515,-4268572528,96788343662,13262349529,206191655,-3843567454,-211859761,-49004912998,1181204735,13010844571,13.702424307739157,-4.410213427049151,-50.63100694142758,-44.15510342773711,-34812863692.0
1148,024950,122053469681,75865216278,32935606054,28555538501,35389250999,89117863627,11148350190,104539181274,36294389813,13212283038,26147766279,-35203249254,11001567827,1935736107,1747202493,34.71845615269497,10.664279224437271,10.523870278039194,12.344963601289539,14684506427.0
1149,317400,413286395055,205549076384,250743153961,158645871169,55340355351,162543241094,27342268483,356212405200,39368827601,12971549536,-97820556923,58630223043,20910063501,1236383151,6277602261,11.05206529202594,7.675832757045149,5.870110977538746,12.864308205167111,28424048913.0
1150,182400,205208762066,45608034231,69197905286,34414428987,-69809583511,136010856780,-19841701646,9326065292,6869044885,-13351379288,-35650831616,57003842585,-30555911794,3066939,-1697867664,73.65426543702563,-212.75533705538635,-327.6399085497631,-22.465788774071715,-32250712519.0
1151,095190,179138144680,47257687921,79521323737,55237665723,16812160357,99616820943,552665888,64882727605,6427133195,9622838841,-12139055165,3245199602,-813249256,801052134,3192221712,9.905769119522514,0.851792007519441,-1.25341409959055,-0.8163774433891392,3180024590.0
1152,064520,40533778669,13886913954,8045266091,6138294567,-14948930734,32488512578,-5264220005,22919821515,-307872081,-15317014155,-2787383243,-17263929018,-17351077952,217387307,-1913551644,-1.3432568870508501,-22.967979927569694,-75.70337291084267,-53.40680928479779,-19047242289.0
1153,008290,52283731524,19136049823,18730160759,15436760579,-25570516297,33553570765,-6606012016,29083209692,13288187336,-3454207252,-183702274,1248874853,-8130669120,248140856,-660337754,45.690236657940886,-22.714177994656257,-27.95657427810152,-24.23190418970599,-8542866018.0
1154,273060,68798556884,61548827141,32350942541,28305705048,12506821519,36447614343,1281057846,12270204003,0,1268046612,-2045314869,3453067375,-2143900017,73982654,275853882,0.0,10.440395658350816,-17.472407275998243,-5.8821408633889085,-1794063481.0
1155,006090,318741895792,130709215806,133950267799,113340902987,117642438411,184791627993,26725042896,327621185493,48295018550,31773215414,9658469742,-14094747363,18457163995,2170091955,5609981911,14.741115864447623,8.15729997917702,5.633690619617869,9.988095345801687,26237237861.0
1156,137940,147869189935,59717999490,40131808343,37213637474,53992633634,107737381592,-8039376662,18393251840,-93913939,-5800850707,12412452080,-15863394629,53694043434,1146006327,8976438388,-0.510589099833692,-43.708294389340566,291.9225153935586,49.8378952974174,63816488149.0
1157,003090,371342388623,51102074888,20939861457,8527756737,220213881719,350402527166,47799101894,87608402693,87608402693,41514851611,-7219719377,-25002772158,45918662910,19800516,3091219433,100.0,54.55995135706223,52.413537398815,13.104546728410565,49029682859.0
1158,065620,15701947070,5870837520,10449153226,8865812001,-96315900452,5252793844,-3106739564,2063809174,-699827554,-1550351875,753370746,-1289169667,625450943,576160487,0,-33.90950882554804,-150.53424527513997,30.305657658637774,11.907014849143964,1201611430.0
1159,068330,49548220202,32017636843,5168875288,4757690083,35520327909,44379344914,5610282413,21035417971,10370858062,4503206043,-1164132684,-300062980,3970946567,0,1393623142,49.30188730405808,26.67064862098052,18.87743125653341,8.947735877343508,5364569709.0
1160,214390,253239176532,138192492054,97182382658,93763557087,104207442235,156056793874,8661432439,215285095144,52464740200,20795227475,-19677757885,4418216999,9404446291,1311956573,4626346419,24.36988968739678,4.023238317174971,4.368368504428767,6.026297258543665,15342749283.0
1161,068760,548074597598,230920796754,247513800382,184926886280,29999881034,300560797216,23706545083,233568477708,73164335451,36323233079,-44952749386,23621487027,20936031903,0,-811828372,31.3245760596461,10.14971939519903,8.963551977751711,6.965656232257789,20124203531.0
1162,170030,153117232334,101827836542,42565675353,40602021191,85646534944,110551556981,12906379775,195777888956,18541462702,9801585286,-2882267519,1204495809,10656057843,3279355,3844309121,9.470662290248258,6.592358229943238,5.442932243178335,9.638993908363867,14503646319.0
1163,103840,122381127295,39998202465,84743601676,54155745368,23338998661,37637525619,6516509305,133059335213,18603906808,8517484830,-19436168683,11061397145,4065241878,1353118316,167700025,13.98166222476541,4.89744616157028,3.055209821612593,10.801033838281345,5586060219.0
1164,013700,166218113728,52564435622,83452574818,49669237553,38844898953,82765538910,2818116436,161728917824,13027847212,-22021729643,3320500286,4636223950,9202738387,2238210412,558587447,8.05536040634207,1.7424938433501354,5.690224426663631,11.11904605249673,11999536246.0
1165,041590,126824848622,15276243033,47901238576,42979486438,-3252648243,78923610046,1679981586,45333511979,6757774733,4519953411,3380419153,-2967045157,-3724967769,638457701,0,14.906797285263112,3.70582713022151,-8.216808286826597,-4.719712855036575,-3086510068.0
1166,011300,150095224418,23552951600,78628744919,46990673764,7657002771,71466479499,-3521483901,29612649224,2135918044,4838456095,-8648512734,4778777938,-6065052927,1623247265,884032793,7.212857005272309,-11.891823235274614,-20.481291224982634,-8.486570164806936,-3557772869.0
1167,091440,54185320640,45263058088,34675441491,25045555651,2473160314,19509879149,-4915777548,33671975669,6296148661,15479878572,-338438273,3057864347,-5493522901,1069652335,880539261,18.69848304385813,-14.599017284648655,-16.31482201995529,-28.157647000502184,-3543331305.0
1168,002620,545818383947,16938305373,128030214412,87704171695,193953874924,417788169535,9170363034,17030705936,0,441551325,11751617010,-6127705859,21267654603,2056266834,10441192133,0.0,53.84605352509446,124.87829149843881,5.090535384635469,33765113570.0
1169,039980,85529073894,75393191682,17391653795,16119941482,32419565928,68137420099,-5808406145,85635008826,13991484047,-17868184148,14850967912,-5674721823,-6445250147,241622779,510528098,16.33850949373872,-6.782747178554019,-7.526419668030829,-9.459193109506346,-5693099270.0
