,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
1887,049180,41150570914,15470039808,16014456705,12636899457,-63943501428,25136114209,-1674182173,16535704527,6083369501,-4860334094,1376006424,2243602976,-1678829297,-28996794,0,0,0,0,-0.06678953170887862,-1707826091.0
1888,333620,27832281056,21714146119,12953572036,12587846471,8186008046,14878709020,7415409121,36387318678,11887615460,3185732255,-1877233111,-125190311,3572752941,106846438,1403682702,0,0,0,0.24012519743463603,5083282081.0
1889,352820,1712946387000,1177102408000,509103930000,163353911000,-2959997000,1203842457000,86949643000,453369548000,171874460000,76085853000,-1053265141000,1136893833000,55506340000,3083263000,-21536988000,0,0,0,0.04610764446564124,37052615000.0
1890,214870,140163030235,112386047404,63009445398,57344751206,-9597110198,77153584837,-6252903030,54314610061,9206242532,-18059195588,-11830721394,35563793980,-11631239011,598123109,835568424,0,0,0,-0.15075435620487318,-10197547478.0
1891,267250,7727859034000,299508477000,2195022345000,442635952000,2851579865000,5532836689000,300813982000,375932399000,325288782000,44728769000,-101323600000,-610089447000,86432633000,58548661000,10004732000,0,0,0,0.015621757492289504,154986026000.0
1892,327260,40641795236,21690243204,11463971342,3393332024,11053170501,29177823894,-1720536642,10326575258,1008392201,251526017,-12834936366,12086077010,-609503044,21305456,-602631978,0,0,0,-0.020889256382321766,-1190829566.0
1893,013720,44319089086,13979478973,24466128021,9848685712,9954287734,19852961065,-2452531875,16710124584,-450083117,-1040353985,-1690606087,6057805760,-3028248235,300786579,-329177242,0,0,0,-0.152533832363107,-3056638898.0
1894,002990,1380157441704,778813606084,980065075097,830330546925,232666980598,400092366607,81019900079,1829136280851,149982589287,104069566121,-8464294391,-67537886458,44152345665,8174814419,2634856432,0,0,0,0.11035538128216693,54962016516.0
1895,000240,2314696055320,204785174279,59122001627,19335028464,917657409316,2255574053693,38775888005,64144786904,0,33854450005,-31880516308,-35844141695,35120267028,156895159,-19824544944,0,0,0,0.015570434041169425,15452617243.0
1896,050120,81995388126,7524373393,9045774455,8346341170,-24893968338,72949613671,1452731843,30293088445,6096176683,-312007256,21184751539,-33200382406,-29081429252,1465163508,0,0,0,0,-0.39865090147229765,-27616265744.0
1897,229640,310750821419,30859865702,12777810254,1111905456,35924199080,297973011165,31514639861,33651149539,0,37118078737,-28105850353,-8386322470,30799543284,287619636,513521370,0,0,0,0.10336353337364845,31600684290.0
1898,080530,70638895658,16995546247,30338703023,5542880365,-38567564165,40300192635,4142385248,34120400866,9437531949,4981319591,-4603491332,-2908509195,-686263963,269863882,-1139306665,0,0,0,-0.01702880105848407,-1555706746.0
1899,039010,108270891622,56379528091,22083300013,21220178277,82432202978,86187591609,8626233605,103683133331,20261464449,10272982825,1806840675,-5298951840,9133611108,0,829208120,0,0,0,0.10597362030297454,9962819228.0
1900,004000,1719917537413,505361138586,180183981196,169134996991,1087358690636,1539733556217,138552882055,1260405208820,231553403053,255109221824,-123698849131,-139925517835,160860805355,1274598849,51809160459,0,0,0,0.10447314387966052,213944564663.0
1901,100250,241864078434,48358303500,25921530033,25532543739,76300497750,215942548401,8846822943,12919829269,10903361309,8563250255,8951491620,-9961562760,13281549543,631904658,959726948,0,0,0,0.061505014372325036,14873181149.0
1902,009470,110464325542,42241981750,64342090006,48656131918,18784372629,46122235536,1839405152,151540609869,15263759772,8818259959,-2814854937,-3395985440,2300241070,219994367,413571352,0,0,0,0.049872714175022634,2933806789.0
1903,007460,584183400091,160211445512,259965024522,208066883654,-76525257185,324218375569,6419293909,72536685082,11053478117,13946063719,-156059894395,132059857631,-46864368222,758686898,-4179095474,0,0,0,-0.1445456881947345,-50284776798.0
1904,003620,1764694289853,550861850930,1849016882133,1322626317370,-911685422530,-84322592280,-446036350438,2929789338247,70049781449,38903165053,73948183798,-66642744927,-503265237525,10844784749,0,0,0,0,5.968332138721103,-492420452776.0
1905,356860,113645525182,66237296525,42367443273,26163283574,35627987075,71278081909,14921426119,184111813054,0,16622645339,-26507133703,28267203168,11751181500,490834147,2409889695,0,0,0,0.16486388501591012,14651905342.0
1906,010130,7515657794946,3984718306504,853617125268,768473804488,6562178283289,6662040669678,780769550166,5652149467541,859780573540,400721273937,-527438152024,-246000342119,561284701649,81250621,215514927170,0,0,0,0.08425116709414038,776880879440.0
1907,010170,267577065700,137359304538,114255388446,69482891886,-19010025595,153321677254,-22797058684,111274096633,-1354185929,-12103255800,-12236431395,7068703721,-27565218812,2016934549,4803250137,0,0,0,-0.17978683318428706,-20745034126.0
1908,019210,699790499494,276109846885,432488923376,289599779209,147109328100,267301576118,5821660795,273249510548,48785799080,60768136202,-83945486854,61011763850,-38659695554,8668798089,1373834479,0,0,0,-0.14462950842060773,-28617062986.0
1909,011210,5782155000000,2794344000000,2754474000000,1315322000000,2440374000000,3027681000000,58828000000,5585482000000,256237000000,124634000000,-381570000000,311290000000,14354000000,34166000000,31458000000,0,0,0,0.004740922177732727,79978000000.0
1910,033320,116687807980,89641463357,38101724371,36752192542,32235168158,78586083609,7734145220,190462429514,19337716560,12375240921,3944227870,-4367850758,6633367360,7440972,2393578390,0,0,0,0.08440893165008569,9034386722.0
1911,006390,562929272004,199826547803,307055132709,237205436895,92224361337,255874139295,57126991470,334267703511,100317699649,64655658873,-46547816226,-20036719701,62782323502,1870018171,13265640717,0,0,0,0.2453640828064207,77917982390.0
1912,086960,138603761443,63566073299,25790579508,24873846341,93774613483,112813181935,7805389524,104466089853,36429831280,7497609491,-7117615520,-764429500,3979044044,0,2472763106,0,0,0,0.03527109133658353,6451807150.0
1913,005380,78650683000000,24612104000000,25063780000000,17709438000000,49631113000000,53586903000000,768626000000,50661002000000,9653628000000,6093376000000,-6612910000000,609504000000,526975000000,93509000000,-132000000,0,0,0,0.009834026049238187,620352000000.0
1914,070590,41786003804,34198799450,15556638935,13432390018,9020409066,26229364869,-5520286382,52588843072,5979398668,-2379002900,18441936275,-850310434,1706667251,75447263,1015204255,0,0,0,0.06506704449474025,2797318769.0
1915,012330,31241433000000,15374153000000,7150182000000,6024842000000,22849369000000,24091251000000,1373830000000,22954483000000,3376501000000,1517205000000,-1054062000000,-418004000000,1165464000000,7717000000,368402000000,0,0,0,0.04837706435419232,1541583000000.0
1916,080420,775839035324,83898299448,422794895931,159355030890,204026683168,353044139393,17426385820,136405449100,95698531587,17922022736,-49326042947,34479975040,8721486822,13090998373,347458456,0,0,0,0.02470367256908762,22159943651.0
1917,117670,138617980103,44685020563,61807032046,47135302241,-6400299815,76810948057,-1549910000,61385699575,10350499544,6301367854,-14082667909,9334496255,-7065025392,1392204942,1636429761,0,0,0,-0.09197940620075636,-4036390689.0
1918,068400,2223428101278,187406142846,1762708556096,691892097668,202915639932,460719545182,67360608739,863535690572,0,-127905928385,-15775443004,170903028089,15517808044,37606705091,3235274196,0,0,0,0.03368167946482482,56359787331.0
1919,234690,114571117122,59275477819,31494054991,23336537976,19426079017,83077062131,2316457354,75603023351,39191615741,-6192577352,19966112404,-2342918087,1529212303,2161748,-27006884,0,0,0,0.01840715431882585,1504367167.0
1920,036530,423961201266,22394869912,277191160,254247909,333814981915,423684010106,22973048361,25309707639,0,22924889539,-6197026024,-16283993650,22951239423,0,285853519,0,0,0,0.054170652834545044,23237092942.0
1921,101160,153051437787,86693087272,43205658226,38950618521,69299044074,109845779561,30147285397,118013033083,39058169495,20555609527,-3922972832,756765807,31384864560,527144468,5282607416,0,0,0,0.28571752765950587,37194616444.0
1922,281820,407295413417,297679428547,59490143261,56495734161,133316591992,347805270156,56138474759,319894705139,102387955961,72155985786,-111113424643,15909235466,42590499838,26166367,10976745902,0,0,0,0.12245501575895333,53593412107.0
1923,012750,1849485638384,742800459840,484552093868,382452248963,1303955854796,1364933544516,193036395272,2189076457665,545900293864,333140287224,-221190036365,-103158797649,132929645117,1045507206,42804620250,0,0,0,0.09738909681799661,176779772573.0
1924,099440,189952180454,109918134548,109270186653,85964645930,-21331323471,80681993801,-17219835448,108462425379,11189904308,14918093865,-6792684703,-7534086964,-28182849057,2517308264,1532040921,0,0,0,-0.3493077913581592,-24133499872.0
1925,001250,668712729856,420134359739,393127574485,369212331868,-51339662457,275585155371,43716503271,2323734432976,103546915447,108144903081,-4510229172,-76194660322,-64727575282,7238570719,9032513864,0,0,0,-0.23487322891126713,-48456490699.0
1926,030790,60373415318,8263506047,37324815509,36821260712,-145910987783,23048599809,-3315129346,7777161847,243093786,-14603986908,-1485398216,9762104160,-47387285631,0,0,0,0,0,-2.0559724245156206,-47387285631.0
1927,170900,984913587053,461974337509,338487727133,147633297448,176723057070,646425859920,34061589437,586576702090,284187684350,26958979495,-82042344635,-16260163829,27653213923,5204576660,6184864087,0,0,0,0.04277863191677123,39042654670.0
1928,241560,3222947391000,31990003000,105784556000,28814784000,354131980000,3117162835000,171130732000,203908240000,203908240000,146032223000,-83868794000,-60961764000,141512956000,0,38973741000,0,0,0,0.04539799923541691,180486697000.0
1929,010120,2351256992297,1333308958844,991170717014,517527399948,1243209859281,1360086275283,113217220517,1854586051725,353413051126,280228061859,-68501201725,-56400217127,106202771685,0,39348571376,0,0,0,0.07808531974407422,145551343061.0
1930,078130,126214490808,41994089163,57001397173,49020739166,-785930230,69213093635,1320746371,100061025728,8890328296,6201839675,-1581480076,-3871475306,-475294116,1195384770,3532552406,0,0,0,-0.006867112724457834,4252643060.0
1931,009190,116257053201,81315704690,40491315586,31364056610,-43330682679,75765737615,1063435357,140495483894,6242702735,9205938717,-15679450058,15265414617,-651416332,0,40187338,0,0,0,-0.00859776928867427,-611228994.0
1932,025440,106114211378,50344612747,71894764483,47864538472,-22951139396,34219446895,1429488106,292571859223,12230601968,4633552959,-6217269820,4071034147,-545431551,1302295683,21976530,0,0,0,-0.01593922755892633,778840662.0
1933,002800,118569502780,39653514705,61410596880,33828196930,35123236073,57158905900,-3773337343,66958480641,18002098519,2169742072,8628355285,-9340580196,585251337,1203223360,-449386633,0,0,0,0.010239022734688139,1339088064.0
1934,060480,52300668356,22055494083,5230453391,1573487176,34913295770,47070214965,-141097894,25189340421,1804551601,1515918548,-662430352,-804500000,93734187,17974162,-22641640,0,0,0,0.0019913694269231177,89066709.0
1935,026890,109725870198,45032942936,15096470777,13606987928,31172751040,94629399421,1582272260,39636662267,7551195760,2083191503,-8922369530,6129743866,-1225338380,149781961,-246071074,0,0,0,-0.01294881281607368,-1321627493.0
1936,033830,119551191210,78330790675,6236897300,4881229881,65044242141,113314293910,2982562759,35104478149,9713550745,6372114200,-1646879251,-1659607506,3488123882,50988,891847492,0,0,0,0.030782735007557353,4380022362.0
1937,002420,40517198620,1343171526,19870636733,7453099759,-6094952736,20646561887,-1202523191,2234196226,-630916457,-1167166286,525112238,940586148,-1536832840,371206166,0,0,0,0,-0.0744352908930401,-1165626674.0
1938,037440,165429998441,121079203016,108183083443,92867448498,52392674204,57246914998,9637167072,203635393837,26036332219,17759005819,-4667447976,-11744016677,5266254959,1290512749,1403753790,0,0,0,0.09199194330705827,7960521498.0
1939,011090,112204467141,69899518809,67496535779,59444355465,-3407034696,44707931362,-8287992779,231275140862,18194532604,16204634670,1971531869,-1607390617,-8886301556,649316207,484988211,0,0,0,-0.1987634248618582,-7751997138.0
1940,047310,339321077845,187477952415,141866534643,139664645751,36006141448,197454543202,-8700583927,837055039548,23712600780,14235272293,-9040929063,-8671664556,-4255099279,529151306,-2928692248,0,0,0,-0.021549766391786424,-6654640221.0
1941,033240,345080302193,171916609129,74814901455,59397382174,241598000379,270265400738,-10947333225,249070668265,31496918676,-24774250569,-14054902821,8035305240,-4432460647,308334760,-2067185428,0,0,0,-0.016400399884322982,-6191311315.0
1942,043220,56186355958,26887315520,17232717540,7441510427,-45612488509,38953638418,1417728052,22768700018,6288199967,5243160503,-4988957498,-1411225596,-420869118,812398632,0,0,0,0,-0.010804359620628442,391529514.0
1943,010820,180652738240,90013852116,135938846915,111887399229,-18366851796,44713891325,4016336470,132075449899,9061752800,11038639094,-18617196934,-13323763400,7130774233,32672991,-875445639,0,0,0,0.15947559073242884,6288001585.0
1944,004080,136764000854,57665167270,47266093108,44839076014,75692987490,89497907746,3085608946,116613943064,29254834202,15318242841,2770117980,-18342836149,8212412380,158884295,4062940382,0,0,0,0.09176094265027156,12434237057.0
1945,265560,62891710650,36804626353,11358726259,10596015549,33675094928,51532984391,722384510,32687241901,6295981558,1870259797,-9145991918,6729226241,1072475851,57236356,-10759485,0,0,0,0.020811444624722782,1118952722.0
1946,084110,392413803464,53250427084,68409347843,62973781751,86829464178,324004455621,15069543754,41866687532,0,19106186454,-6527341251,22169359290,14806532073,873320809,2071854711,0,0,0,0.04569854462223738,17751707593.0
1947,000050,1212393833912,67253982987,452923943274,222570409989,762095096048,759469890638,25369343000,226061886053,96145082166,46548126501,85144141424,-101798528227,26011323090,5690654031,7847864432,0,0,0,0.03424931443713843,39549841553.0
1948,025750,281969329332,80512368363,124081637320,67003202910,42842361576,157887692012,4783134189,248115961496,36323787076,16240201134,-1091069553,-6261022000,2272252443,2528853396,169778844,0,0,0,0.014391574251571814,4970884683.0
1949,052190,30909072474,17693600188,3301467611,3301467611,-95952565553,27607604863,-4045382972,888078398,-937729725,785106856,-570785010,53000000,-8133934793,19536059,0,0,0,0,-0.29462660137899843,-8114398734.0
1950,065170,79935748885,24252330407,8995184028,3366565231,-62289664663,70940564857,-511254673,28316167561,16856887690,785000289,-15974385483,5598376686,-21839037673,16234651,2274281628,0,0,0,-0.3078497854791898,-19548521394.0
1951,000720,11905200000000,8124990000000,6360125000000,4277973000000,4374115000000,5545075000000,236363000000,9320113000000,769540000000,1334157000000,-807630000000,405780000000,102477000000,48008000000,41522000000,0,0,0,0.018480723885610204,192007000000.0
