종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"042660","대우조선해양","33300","-1650","-4.72","34750","34800","33300","680546","22995491650","3572779277700","107290669"
"003090","대웅","38500","-1550","-3.87","39850","39900","38100","1244604","48251607650","2238466230000","58141980"
"069620","대웅제약","160500","-2000","-1.23","161500","164000","157000","130183","20933398500","1859645287500","11586575"
"000430","대원강업","4070","-90","-2.16","4160","4195","4045","169502","697192155","252340000000","62000000"
"006340","대원전선","2785","-55","-1.94","2835","2835","2700","4860694","13416324940","197782253095","71016967"
"006345","대원전선우","5450","-150","-2.68","5450","5450","5200","148406","787654890","14285540000","2621200"
"003220","대원제약","16550","-450","-2.65","17100","17200","16500","135594","2272655800","351270820650","21224823"
"024890","대원화성","2920","-130","-4.26","3060","3090","2870","779680","2305877700","120447523840","41249152"
"002880","대유에이텍","1335","-70","-4.98","1410","1435","1325","2300552","3151634685","148807017885","111465931"
"000300","대유플러스","1505","-20","-1.31","1550","1550","1470","2562404","3842895915","181556875990","120635798"
"012800","대창","2540","-10","-0.39","2575","2665","2510","8056361","20991850525","231496867460","91140499"
"015230","대창단조","9100","-160","-1.73","9260","9260","9010","104019","950543980","130003646500","14286115"
"001070","대한방직","44200","-150","-0.34","44350","44400","43950","2001","88155150","234260000000","5300000"
"006650","대한유화","228500","-3000","-1.30","233000","236500","228000","69421","16033306500","1485250000000","6500000"
"001440","대한전선","2900","-115","-3.81","3015","3015","2820","37870681","110121456895","2483771726100","856473009"
"084010","대한제강","22400","250","1.13","22200","23300","22100","593342","13489656150","552086841600","24646734"
"001790","대한제당","3270","-60","-1.80","3330","3350","3260","584914","1927745005","293307816600","89696580"
"001795","대한제당우","4150","-50","-1.19","4180","4235","4075","123796","511361980","26903454000","6482760"
"001130","대한제분","175000","-1500","-0.85","176500","177500","174500","6574","1155384500","295750000000","1690000"
"003490","대한항공","31000","-500","-1.59","31300","31900","31000","2535059","79219199250","10782445575000","347820825"
"003495","대한항공우","41800","-100","-0.24","41900","42200","41550","9024","376499250","46431189200","1110794"
"005880","대한해운","3470","-60","-1.70","3535","3555","3405","4161293","14381919355","1107545786200","319177460"
"003830","대한화섬","160000","-6000","-3.61","166000","166000","155000","763","122049000","212480000000","1328000"
"016090","대현","3065","-100","-3.16","3145","3185","3005","1170566","3617340965","135725280150","44282310"
"069460","대호에이엘","4200","-65","-1.52","4255","4270","4140","581623","2437631655","136431972600","32483803"
"192080","더블유게임즈","60700","-300","-0.49","62100","63500","60600","243623","15100388600","1115332271400","18374502"
"012510","더존비즈온","92600","-1100","-1.17","93800","94500","90000","324495","30088458800","2809545208600","30340661"
"004830","덕성","18600","-1200","-6.06","19450","19500","18150","1335900","25003311500","291648000000","15680000"
"004835","덕성우","28000","-2100","-6.98","29000","29000","27350","84159","2346964000","38976000000","1392000"
"024900","덕양산업","3835","-50","-1.29","3895","3930","3760","635998","2443490625","124886698300","32564980"
"145720","덴티움","62300","-1300","-2.04","63900","64000","62000","35503","2225082500","689588109000","11068830"
"002150","도화엔지니어링","9090","-100","-1.09","9200","9250","9000","121535","1101353570","306514800000","33720000"
