종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"002995","금호건설우","35450","-700","-1.94","36150","36150","35400","1413","50278600","10360829700","292266"
"011780","금호석유","199000","1500","0.76","202000","204000","198000","191657","38406821500","6063070509000","30467691"
"011785","금호석유우","127000","1500","1.20","126000","127500","124000","33506","4220809500","383982722000","3023486"
"214330","금호에이치티","2385","10","0.42","2400","2485","2385","1928855","4687984790","328201276230","137610598"
"001210","금호전기","3750","-65","-1.70","3815","3845","3570","161690","604217750","61753128750","16467501"
"073240","금호타이어","5930","140","2.42","5840","6030","5840","519229","3103929290","1703453501910","287260287"
"092440","기신정기","4525","35","0.78","4510","4540","4485","27879","125638705","132130000000","29200000"
"000270","기아","83400","800","0.97","83300","84500","83100","1530277","128370623200","33807303139800","405363347"
"024110","기업은행","10250","0","0.00","10250","10350","10250","893138","9201454700","7629081016750","744300587"
"013700","까뮤이앤씨","2565","25","0.98","2540","2610","2515","1839005","4734821620","115815598200","45152280"
"004540","깨끗한나라","5190","0","0.00","5340","5340","5190","112770","589546320","193279196670","37240693"
"004545","깨끗한나라우","24400","-50","-0.20","24700","24700","24400","981","23991800","8934304000","366160"
"001260","남광토건","14600","250","1.74","14350","14650","14350","12009","174502850","143501954600","9828901"
"008350","남선알미늄","4030","-65","-1.59","4175","4280","3980","16475282","68176312860","444021732700","110179090"
"008355","남선알미우","38800","-2000","-4.90","41700","41950","38550","15671","624802250","11946132000","307890"
"004270","남성","3335","-15","-0.45","3340","3420","3310","253326","849527965","120767553600","36212160"
"003920","남양유업","475500","8500","1.82","460500","478500","460500","4389","2057506500","342360000000","720000"
"003925","남양유업우","241000","-1000","-0.41","252500","252500","240500","231","56218000","40165542000","166662"
"025860","남해화학","10550","0","0.00","10650","10800","10500","358441","3802480900","524111793650","49678843"
"005720","넥센","5010","105","2.14","4905","5050","4885","1087679","5364196375","268255324770","53543977"
"005725","넥센우","3660","35","0.97","3665","3665","3655","1889","6915575","13178196000","3600600"
"002350","넥센타이어","8000","50","0.63","7970","8150","7970","189232","1530568720","781343016000","97667877"
"002355","넥센타이어1우B","3590","25","0.70","3520","3600","3520","7356","26068800","23335000000","6500000"
"003580","넥스트사이언스","29900","-700","-2.29","31700","31700","29350","1481581","45362157050","1245808526300","41665837"
"251270","넷마블","124000","2500","2.06","122000","125500","122000","132706","16503907500","10658234248000","85953502"
"090350","노루페인트","11000","100","0.92","10950","11050","10850","53252","584456400","220000000000","20000000"
"090355","노루페인트우","22700","250","1.11","22450","22700","22400","3240","73062000","10512960200","463126"
"000320","노루홀딩스","13050","100","0.77","12850","13200","12850","11632","151272200","173449520550","13291151"
"000325","노루홀딩스우","50400","-400","-0.79","49900","51000","49900","5000","251240200","9336600000","185250"
"006280","녹십자","358000","-16500","-4.41","371000","371500","356500","113529","40933748500","4183780604000","11686538"
"005250","녹십자홀딩스","32850","-900","-2.67","33550","33800","32700","127675","4229410750","1544876698500","47028210"
"005257","녹십자홀딩스2우","74900","-2900","-3.73","77400","77400","74900","2260","170724800","63364651000","845990"
"004370","농심","291500","1000","0.34","290500","292500","290500","11988","3493971000","1773090143000","6082642"
"072710","농심홀딩스","76000","200","0.26","76000","76400","75900","2156","164026000","352472040000","4637790"
"058730","다스코","5940","40","0.68","5870","5970","5840","38414","226715140","96822000000","16300000"
"023590","다우기술","26200","0","0.00","26200","26450","26150","46102","1212491950","1175505365400","44866617"
"145210","다이나믹디자인","575","12","2.13","564","575","559","563179","320293396","91016316450","158289246"
"019680","대교","4900","-90","-1.80","4975","5030","4830","472296","2326750110","415043965000","84702850"
"019685","대교우B","3790","20","0.53","3840","3845","3725","204741","774546335","73628292100","19426990"
"006370","대구백화점","11350","-150","-1.30","11500","11750","11300","37683","431494600","122825284850","10821611"
"008060","대덕","7430","60","0.81","7370","7460","7350","83055","616215470","251803814500","33890150"
"00806K","대덕1우","10400","-50","-0.48","10600","10650","10250","7472","77799050","12608512800","1212357"
"353200","대덕전자","17300","-100","-0.57","17450","17650","17300","566920","9875980000","854912802500","49416925"
"35320K","대덕전자1우","14500","-50","-0.34","14600","14700","14500","8989","131157950","30385025500","2095519"
"000490","대동","11250","100","0.90","11250","11350","11100","185763","2083554650","266942362500","23728210"
"008110","대동전자","8370","340","4.23","7990","8570","7790","235471","1966013990","87805041390","10490447"
