종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"001740","SK네트웍스","6270","-70","-1.10","6380","6410","6250","1634981","10302062610","1556136546690","248187647"
"001745","SK네트웍스우","125000","2000","1.63","122500","125500","122500","262","32615000","14206000000","113648"
"006120","SK디스커버리","54100","-900","-1.64","55200","55500","53600","109084","5912692300","1029947955500","19037855"
"006125","SK디스커버리우","42950","50","0.12","42500","43000","42300","8000","341362100","58345642250","1358455"
"210980","SK디앤디","35450","-700","-1.94","36050","36350","35300","65083","2330675550","673201313800","18990164"
"068400","SK렌터카","15350","1100","7.72","14500","15500","14500","1104116","16650022050","725837644000","47285840"
"302440","SK바이오사이언스","155500","500","0.32","154000","156000","152000","232911","35925488500","11895750000000","76500000"
"326030","SK바이오팜","119000","-1000","-0.83","120500","121000","116500","562473","66461201500","9319276750000","78313250"
"361610","SK아이이테크놀로지","142000","-1000","-0.70","143000","143500","142000","223769","31883329500","10124258064000","71297592"
"03473K","SK우","248000","-1000","-0.40","249500","250000","248000","1435","357450000","140401480000","566135"
"096770","SK이노베이션","274500","4500","1.67","270000","279000","269000","750903","206708933500","25381797318000","92465564"
"096775","SK이노베이션우","185000","2500","1.37","184000","187000","182000","11754","2173364000","230958810000","1248426"
"001510","SK증권","1035","-30","-2.82","1075","1075","1035","7955728","8381543445","489130826985","472590171"
"001515","SK증권우","5160","-60","-1.15","5220","5220","5140","29196","150636780","20188572240","3912514"
"285130","SK케미칼","253000","-4000","-1.56","257500","260000","252000","68924","17544275500","2973103188000","11751396"
"28513K","SK케미칼우","116000","-1000","-0.85","117000","117000","115000","4587","530924000","169205720000","1458670"
"017670","SK텔레콤","327500","-500","-0.15","327000","329000","322500","273820","89461186000","23599696832500","72060143"
"000660","SK하이닉스","122500","-5000","-3.92","125500","126000","122500","6087592","753815327750","89180289712500","728002365"
"064960","SNT모티브","70500","-100","-0.14","70200","71700","69600","127492","9014838200","1030931088000","14623136"
"100840","SNT에너지","22250","-450","-1.98","22600","23550","21650","326133","7295639650","167024319750","7506711"
"003570","SNT중공업","10200","-900","-8.11","10950","11100","10200","418430","4440560250","339177509400","33252697"
"036530","SNT홀딩스","21000","50","0.24","21000","21350","20700","48298","1015188350","342381606000","16303886"
"005610","SPC삼립","88800","-1000","-1.11","89800","90900","88700","21514","1929593200","766255999200","8629009"
"011810","STX","8970","-800","-8.19","9800","9800","8830","370779","3432389000","180012651000","20068300"
"077970","STX엔진","13300","-500","-3.62","13950","14000","13150","142399","1919939250","306018423200","23008904"
"071970","STX중공업","7170","-120","-1.65","7260","7470","7130","736541","5345298850","203384047920","28365976"
"002820","SUN&L","6370","-60","-0.93","6440","6440","6310","8110","51622470","80312889930","12607989"
"084870","TBH글로벌","2380","160","7.21","2220","2470","2195","770088","1827927785","49639229220","20856819"
"002710","TCC스틸","4465","-95","-2.08","4550","4550","4445","225899","1013044070","104927500000","23500000"
"002900","TYM","1805","35","1.98","1775","1805","1750","4058054","7224879760","255163362920","141364744"
"024070","WISCOM","5030","-100","-1.95","5110","5240","4960","995097","5045296560","77091983140","15326438"
"037270","YG PLUS","6030","-20","-0.33","6080","6180","6000","872615","5305331700","382479342300","63429410"
"000500","가온전선","38300","300","0.79","37750","40350","37350","462460","17929693400","159341290100","4160347"
